site_id,site_name,stu_id,ssid,grade,first_name,middle_name,last_name,gender,email,birth_date,gradyr,race,frmcode,english_status,entry_date,exit_date,disability,sped_exit,dwelling_type,migrant,foster,code_504,schoolyr
67_67399_5136977,Maple Grove Elementary School,67016405,1041483105,5,ramza,,monge,F,ramza.monge@mail.org,10/4/15,2030,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016647,1043903831,7,rashade,,bernhardt,M,rashade.bernhardt@mail.org,10/17/13,2032,700,0,EL,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016107,1038502211,1,rawly,acchille,hartsell,M,rawly.hartsell@mail.org,9/30/19,2038,700,1,TBD,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016602,1043453696,7,raymone,,benge,M,raymone.benge@mail.org,7/2/13,2031,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016168,1039112394,2,regine,saily,sonnier,F,regine.sonnier@mail.org,6/30/19,2038,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016494,1042373372,6,regino,,sigmon,M,regino.sigmon@mail.org,9/5/14,2033,600,1,EL,8/12/24,,AUT,,0,Y,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016453,1041963249,5,reiam,,mcgary,F,reiam.mcgary@mail.org,1/30/16,2034,200,1,EL,8/12/24,,,,1,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016306,1040492808,3,reinna,,powe,F,reinna.powe@mail.org,2/27/18,2036,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016577,1043203621,7,renay,orena,pillow,F,renay.pillow@mail.org,7/25/14,2032,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016184,1039272442,2,renia,aryana,massengale,F,renia.massengale@mail.org,11/2/18,2036,600,1,EL,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016226,1039692568,3,renitia,,hazen,F,renitia.hazen@mail.org,1/5/18,2036,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016329,1040722877,4,renzel,teppei,gwinn,M,renzel.gwinn@mail.org,5/9/17,2035,700,1,EL,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016653,1043963849,8,rexley,,theisen,F,rexley.theisen@mail.org,7/26/12,2030,200,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016622,1043653756,7,reyanne,sidora,weatherspoon,F,reyanne.weatherspoon@mail.org,8/3/13,2031,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016215,1039582535,3,reyburn,,stockman,M,reyburn.stockman@mail.org,9/12/17,2036,500,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016432,1041753186,5,rhyin,,waterhouse,F,rhyin.waterhouse@mail.org,12/15/15,2034,500,1,EL,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016440,1041833210,5,richele,,wold,F,richele.wold@mail.org,9/10/16,2035,700,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016675,1044183915,8,rimasha,anyla,harney,F,rimasha.harney@mail.org,11/13/12,2031,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016448,1041913234,5,rinata,,northcutt,F,rinata.northcutt@mail.org,8/28/16,2034,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016312,1040552826,4,ringo,,hirst,M,ringo.hirst@mail.org,10/20/16,2035,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016362,1041052976,4,riyajul,kwany,milan,M,riyajul.milan@mail.org,7/28/17,2035,500,1,RFEP,8/12/24,,OHI,,0,N,N,1,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016457,1042003261,5,rocky,,budde,M,rocky.budde@mail.org,6/21/16,2034,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016476,1042193318,5,rodrick,,sabin,M,rodrick.sabin@mail.org,10/21/16,2034,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016435,1041783195,5,roeun,,ohara,M,roeun.ohara@mail.org,11/4/15,2034,500,1,EL,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016685,1044283945,8,rojelio,,gause,M,rojelio.gause@mail.org,3/22/13,2031,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016502,1042453396,6,romelda,,harbison,F,romelda.harbison@mail.org,11/25/14,2033,500,1,RFEP,8/12/24,,,,1,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016305,1040482805,3,rondel,emryck,sites,M,rondel.sites@mail.org,7/3/18,2036,500,1,EL,8/12/24,,OHI,,0,N,N,1,2026-2027
67_67399_5136979,Arkham Junior High School,67016619,1043623747,7,rousey,,silvey,F,rousey.silvey@mail.org,9/3/13,2032,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016220,1039632550,3,royan,,maloney,M,royan.maloney@mail.org,10/19/17,2036,700,0,EL,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016144,1038872322,2,ruairi,,greenleaf,M,ruairi.greenleaf@mail.org,2/8/19,2037,600,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016572,1043153606,7,rubin,,grace,M,rubin.grace@mail.org,9/18/12,2031,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016694,1044373972,8,ruiqian,,radcliffe,M,ruiqian.radcliffe@mail.org,6/6/13,2031,600,1,EL,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016711,1044544023,8,ruwan,,couch,M,ruwan.couch@mail.org,4/15/13,2031,600,1,RFEP,8/12/24,,,,1,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016278,1040212724,3,sahill,,buggs,M,sahill.buggs@mail.org,2/5/18,2036,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016393,1041363069,4,sahrrah,sisty,murphey,F,sahrrah.murphey@mail.org,1/25/17,2035,200,0,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016495,1042383375,6,saimoni,,gamache,M,saimoni.gamache@mail.org,9/6/14,2033,500,1,RFEP,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016139,1038822307,2,saiyada,alsatia,cannady,F,saiyada.cannady@mail.org,9/19/18,2037,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016489,1042323357,6,sakip,chett,benitez,M,sakip.benitez@mail.org,9/25/14,2033,700,1,EL,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016582,1043253636,7,salomea,,bott,F,salomea.bott@mail.org,8/22/14,2032,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016633,1043763789,7,sameh,,posey,M,sameh.posey@mail.org,3/13/14,2032,200,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016211,1039542523,3,saquoia,,wendel,F,saquoia.wendel@mail.org,4/10/18,2035,600,0,EO,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016458,1042013264,5,sariaha,ameika,southworth,F,sariaha.southworth@mail.org,11/4/15,2034,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016612,1043553726,7,satin,,hackett,F,satin.hackett@mail.org,10/23/13,2032,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016644,1043873822,7,saurab,,pegues,M,saurab.pegues@mail.org,8/1/14,2032,600,1,EL,8/12/24,,,,1,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016406,1041493108,5,saveliy,jermere,sperling,M,saveliy.sperling@mail.org,4/24/16,2034,500,1,RFEP,8/12/24,,SLD,,0,Y,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016163,1039062379,2,saviel,,dyke,M,saviel.dyke@mail.org,4/3/19,2037,200,1,EO,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016392,1041353066,4,schane,,utter,M,schane.utter@mail.org,4/19/17,2035,500,0,EL,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016236,1039792598,3,selcuk,,bissell,M,selcuk.bissell@mail.org,9/14/17,2036,500,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016695,1044383975,8,selmer,uhtred,martines,M,selmer.martines@mail.org,12/3/12,2031,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016303,1040462799,3,sequioa,,rhone,F,sequioa.rhone@mail.org,8/23/18,2036,200,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016267,1040102691,3,seraik,,bibbs,F,seraik.bibbs@mail.org,2/12/18,2036,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016680,1044233930,8,sergi,laroyce,cho,M,sergi.cho@mail.org,6/8/13,2031,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016707,1044504011,8,sevynn,asharie,wight,F,sevynn.wight@mail.org,2/1/13,2031,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016104,1038472202,1,seweryn,,lebrun,M,seweryn.lebrun@mail.org,12/20/19,2037,600,1,EL,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016188,1039312454,2,seymone,emmajo,herren,F,seymone.herren@mail.org,10/28/18,2036,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016681,1044243933,8,shakir,,craver,M,shakir.craver@mail.org,1/6/13,2031,600,1,EL,8/12/24,,OHI,,0,N,N,1,2026-2027
67_67399_5136979,Arkham Junior High School,67016637,1043803801,7,shakye,,bourassa,M,shakye.bourassa@mail.org,1/23/14,2032,700,1,EL,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016153,1038962349,2,shanay,,argo,F,shanay.argo@mail.org,10/27/18,2037,200,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016585,1043283645,7,shanona,,mccowan,F,shanona.mccowan@mail.org,7/22/14,2032,500,1,EL,8/12/24,,OHI,,0,N,N,1,2026-2027
67_67399_5136979,Arkham Junior High School,67016693,1044363969,8,sharov,,kavanaugh,M,sharov.kavanaugh@mail.org,9/4/12,2031,200,1,RFEP,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016105,1038482205,1,shateka,,deguzman,F,shateka.deguzman@mail.org,11/15/19,2038,500,1,TBD,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016233,1039762589,3,shaunay,,thaxton,F,shaunay.thaxton@mail.org,9/7/17,2036,200,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016394,1041373072,5,sheadon,,wiggs,M,sheadon.wiggs@mail.org,9/2/15,2032,600,1,EL,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016399,1041423087,5,sheary,jencie,freitag,F,sheary.freitag@mail.org,11/24/15,2034,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016543,1042863519,6,sheilah,,marchetti,F,sheilah.marchetti@mail.org,9/15/14,2033,200,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016372,1041153006,4,shekia,anisse,turgeon,F,shekia.turgeon@mail.org,10/18/17,2035,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016150,1038932340,2,sherwyn,malekhi,nickens,M,sherwyn.nickens@mail.org,11/6/18,2037,700,1,EL,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016492,1042353366,6,shibu,izerah,cook,M,shibu.cook@mail.org,9/17/14,2033,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016140,1038832310,2,shilu,aleydis,howard,F,shilu.howard@mail.org,2/28/19,2037,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016434,1041773192,5,shloime,,eberly,M,shloime.eberly@mail.org,12/11/15,2034,600,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016628,1043713774,7,shola,,cole,F,shola.cole@mail.org,5/21/14,2032,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016513,1042563429,6,shondre,,mohammad,M,shondre.mohammad@mail.org,8/24/15,2033,200,1,RFEP,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016686,1044293948,8,shuayb,,vanegas,M,shuayb.vanegas@mail.org,4/5/13,2031,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016641,1043843813,7,shuraim,,schaefer,M,shuraim.schaefer@mail.org,7/27/14,2032,600,1,EL,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016541,1042843513,6,shyna,britta,black,F,shyna.black@mail.org,1/30/15,2033,600,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016579,1043223627,7,sidarth,,mcgrath,M,sidarth.mcgrath@mail.org,2/28/14,2032,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016383,1041263039,4,sidni,kevaeh,lane,F,sidni.lane@mail.org,2/12/17,2035,200,1,EL,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016697,1044403981,8,sidon,,ruiz,M,sidon.ruiz@mail.org,8/25/13,2031,700,1,EL,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016322,1040652856,4,sidra,torrye,harper,F,sidra.harper@mail.org,8/13/17,2035,500,1,EL,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016480,1042233330,6,siham,,gutierrez,F,siham.gutierrez@mail.org,8/1/15,2031,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016692,1044353966,8,simeon,sriman,voyles,M,simeon.voyles@mail.org,7/3/13,2031,500,1,RFEP,8/12/24,,,,1,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016295,1040382775,3,sinit,,fleming,F,sinit.fleming@mail.org,9/2/18,2036,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016149,1038922337,2,sirica,,twitty,M,sirica.twitty@mail.org,2/7/19,2037,700,1,EL,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016471,1042143303,5,skyanna,,leslie,F,skyanna.leslie@mail.org,8/6/16,2034,600,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016333,1040762889,4,skylair,lethea,cisneros,F,skylair.cisneros@mail.org,9/27/16,2035,200,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016569,1043123597,7,sladen,,yasin,M,sladen.yasin@mail.org,2/18/13,2031,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016555,1042983555,6,smrath,,shea,M,smrath.shea@mail.org,1/26/15,2033,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016411,1041543123,5,sofanah,ariyel,sheehan,F,sofanah.sheehan@mail.org,1/6/16,2034,600,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016253,1039962649,3,sohan,,francis,M,sohan.francis@mail.org,1/1/18,2036,200,1,EL,8/12/24,,SLD,,1,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016575,1043183615,7,soteria,,carmichael,F,soteria.carmichael@mail.org,9/23/12,2031,500,1,RFEP,8/12/24,,,,1,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016465,1042083285,5,srihan,light,couch,M,srihan.couch@mail.org,10/3/15,2034,500,1,EL,8/12/24,,,,1,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016200,1039432490,2,stasi,fatin,espinoza,F,stasi.espinoza@mail.org,3/2/19,2037,700,1,EL,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016590,1043333660,7,stayton,,ledbetter,M,stayton.ledbetter@mail.org,2/18/14,2032,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016366,1041092988,4,stedmon,tramel,posey,M,stedmon.posey@mail.org,7/13/17,2035,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016331,1040742883,4,stefhon,danard,abraham,M,stefhon.abraham@mail.org,8/31/17,2035,600,1,EL,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016720,1044634050,8,stuart,angeal,mcneal,M,stuart.mcneal@mail.org,2/2/13,2031,700,1,EL,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016268,1040112694,3,sukhvir,,dugan,F,sukhvir.dugan@mail.org,1/31/18,2036,700,1,EL,8/12/24,,SLI,,0,Y,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016561,1043043573,6,sybil,,koch,F,sybil.koch@mail.org,2/8/15,2033,600,1,EL,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016710,1044534020,8,synthea,naryah,esposito,F,synthea.esposito@mail.org,1/16/13,2031,700,1,RFEP,8/12/24,,SLD,,1,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016660,1044033870,8,syvia,,battle,F,syvia.battle@mail.org,3/14/12,2030,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016427,1041703171,5,taejzon,,landis,M,taejzon.landis@mail.org,1/13/16,2034,700,1,EL,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016571,1043143603,7,taeveon,,boudreaux,M,taeveon.boudreaux@mail.org,9/14/13,2032,600,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016238,1039812604,3,taleka,,martin,F,taleka.martin@mail.org,12/12/17,2036,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016683,1044263939,8,taler,,talley,F,taler.talley@mail.org,7/24/13,2031,200,0,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016190,1039332460,2,talulah,,oliver,F,talulah.oliver@mail.org,7/15/19,2037,700,1,EL,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016375,1041183015,4,tamel,shadik,lindsay,M,tamel.lindsay@mail.org,9/9/17,2035,500,0,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016395,1041383075,5,tarlie,,hubbard,F,tarlie.hubbard@mail.org,11/24/15,2032,500,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016341,1040842913,4,tarnjit,,oconnor,M,tarnjit.oconnor@mail.org,10/18/16,2035,600,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016444,1041873222,5,taton,,cavazos,M,taton.cavazos@mail.org,9/24/15,2034,600,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016276,1040192718,3,tatsumi,moyer,golden,M,tatsumi.golden@mail.org,2/22/18,2036,500,0,EL,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016441,1041843213,5,tayesha,anaria,bauer,F,tayesha.bauer@mail.org,6/28/16,2034,600,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016182,1039252436,2,teani,,laws,F,teani.laws@mail.org,7/30/19,2037,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016450,1041933240,5,temira,mykea,brennan,F,temira.brennan@mail.org,4/4/16,2034,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016496,1042393378,6,terica,,rowland,F,terica.rowland@mail.org,10/18/14,2033,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016241,1039842613,3,ternell,,lindsay,M,ternell.lindsay@mail.org,7/16/18,2036,600,1,EL,8/12/24,,,,1,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016421,1041643153,5,tervin,romero,dillard,M,tervin.dillard@mail.org,7/14/16,2034,600,1,EL,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016713,1044564029,8,tesslyn,dejane,malloy,F,tesslyn.malloy@mail.org,8/31/12,2030,200,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016540,1042833510,6,tgracy,,clements,M,tgracy.clements@mail.org,4/5/15,2034,700,1,EO,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016164,1039072382,2,thach,,ojeda,M,thach.ojeda@mail.org,8/9/19,2038,600,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016557,1043003561,6,thalea,,talley,F,thalea.talley@mail.org,12/3/14,2033,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016442,1041853216,5,thani,ailanny,brenner,F,thani.brenner@mail.org,5/23/16,2034,500,1,EL,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016545,1042883525,6,thanos,,carney,M,thanos.carney@mail.org,12/24/14,2033,500,1,EL,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016218,1039612544,3,tharron,edoardo,becerra,M,tharron.becerra@mail.org,11/17/17,2035,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016646,1043893828,7,theral,irvine,braswell,M,theral.braswell@mail.org,12/6/13,2032,500,1,IFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016664,1044073882,8,thiyara,,shipp,F,thiyara.shipp@mail.org,12/25/12,2031,600,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016655,1043983855,8,tiara,,cavanaugh,F,tiara.cavanaugh@mail.org,10/24/12,2031,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016287,1040302751,3,tifiny,,duff,F,tifiny.duff@mail.org,3/25/18,2037,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016212,1039552526,3,timotei,,prado,M,timotei.prado@mail.org,10/31/17,2035,500,1,EL,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016349,1040922937,4,tishana,gizela,monahan,F,tishana.monahan@mail.org,6/20/17,2035,700,1,EL,8/12/24,,,,1,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016136,1038792298,2,titina,,pedersen,F,titina.pedersen@mail.org,9/13/18,2037,500,1,EL,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016335,1040782895,4,tiyarna,,nobles,F,tiyarna.nobles@mail.org,9/21/16,2035,500,1,EL,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016556,1042993558,6,tnyah,abriya,isom,F,tnyah.isom@mail.org,1/7/15,2033,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136979,Arkham Junior High School,67016649,1043923837,8,tomer,keian,cheatham,M,tomer.cheatham@mail.org,2/22/13,2029,700,1,EL,8/12/24,,,,1,N,N,0,2026-2027
67_67399_5136977,Maple Grove Elementary School,67016470,1042133300,5,toyce,,ashcraft,F,toyce.ashcraft@mail.org,8/23/15,2034,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
