site_id,site_name,stu_id,ssid,grade,first_name,middle_name,last_name,gender,email,birth_date,gradyr,race,frmcode,english_status,entry_date,exit_date,disability,sped_exit,dwelling_type,migrant,foster,code_504,schoolyr
67_67399_5136978,Central Junior High School,67016865,1046084485,7,ginna,,guardado,F,ginna.guardado@mail.org,12/22/11,2030,500,1,EL,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136978,Central Junior High School,67017355,1050985955,8,gintas,,reber,M,gintas.reber@mail.org,5/24/11,2029,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017111,1048545223,8,given,,takahashi,M,given.takahashi@mail.org,11/10/10,2029,600,1,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017405,1051486105,8,gjuzide,lorii,michell,F,gjuzide.michell@mail.org,9/24/10,2029,500,1,RFEP,8/12/24,2/21/25,OHI,,0,N,N,1,2024-2025
67_67399_5136978,Central Junior High School,67016870,1046134500,7,gladene,jelisa,mcchesney,F,gladene.mcchesney@mail.org,6/25/12,2030,700,1,EL,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017312,1050555826,8,glyna,,lillard,F,glyna.lillard@mail.org,1/16/11,2029,500,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017369,1051125997,8,gohan,,goldsberry,M,gohan.goldsberry@mail.org,12/21/11,2029,700,1,EL,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016888,1046314554,7,golan,,findlay,M,golan.findlay@mail.org,10/17/11,2030,700,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017110,1048535220,8,grabiel,,townley,M,grabiel.townley@mail.org,9/3/10,2029,700,1,RFEP,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017345,1050885925,8,gracian,kaelum,springs,M,gracian.springs@mail.org,2/8/11,2029,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017061,1048045073,7,gregry,,scanlan,M,gregry.scanlan@mail.org,10/31/12,2030,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016816,1045594338,7,gustina,,rieger,F,gustina.rieger@mail.org,1/31/12,2030,500,1,EL,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016776,1045194218,7,gwynlyn,,griffey,F,gwynlyn.griffey@mail.org,9/19/11,2030,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017366,1051095988,8,gyasi,,bolanos,M,gyasi.bolanos@mail.org,10/17/10,2029,500,1,RFEP,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017184,1049275442,8,gzing,leeiya,adames,F,gzing.adames@mail.org,4/1/11,2029,600,1,RFEP,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136978,Central Junior High School,67017315,1050585835,8,hadas,,murchison,F,hadas.murchison@mail.org,1/4/11,2029,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016980,1047234830,7,haider,burman,moritz,M,haider.moritz@mail.org,11/13/12,2030,700,1,RFEP,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016912,1046554626,7,haidyn,somata,messick,F,haidyn.messick@mail.org,3/26/12,2030,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016772,1045154206,7,hailo,,tull,F,hailo.tull@mail.org,6/27/11,2029,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017106,1048495208,8,hamlin,,storer,M,hamlin.storer@mail.org,9/5/10,2029,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017109,1048525217,8,harrys,,amin,M,harrys.amin@mail.org,10/25/10,2029,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017069,1048125097,7,hawkins,,nazir,M,hawkins.nazir@mail.org,8/16/12,2030,700,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017396,1051396078,8,hayden,,dearborn,M,hayden.dearborn@mail.org,6/19/10,2029,500,1,EL,8/12/24,,OHI,,0,Y,N,1,2024-2025
67_67399_5136978,Central Junior High School,67017015,1047584935,7,heaton,,dunton,M,heaton.dunton@mail.org,9/2/12,2030,500,1,EL,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017267,1050105691,8,herve,,bono,M,herve.bono@mail.org,3/25/11,2029,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016847,1045904431,7,hewey,,ranson,M,hewey.ranson@mail.org,2/7/12,2030,700,1,RFEP,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017088,1048315154,7,hillery,,fontenot,F,hillery.fontenot@mail.org,8/20/12,2030,700,0,EO,8/12/24,,SLI,,1,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017401,1051446093,8,holly,,rowlett,F,holly.rowlett@mail.org,1/14/11,2029,600,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017170,1049135400,8,hozan,basil,woosley,M,hozan.woosley@mail.org,9/1/11,2029,700,1,RFEP,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016795,1045384275,7,hrishi,,wine,M,hrishi.wine@mail.org,12/21/11,2030,500,1,RFEP,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016800,1045434290,7,hubery,topher,stamp,M,hubery.stamp@mail.org,1/5/12,2030,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017400,1051436090,8,huxley,dainian,stella,M,huxley.stella@mail.org,5/18/11,2029,700,0,RFEP,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017156,1048995358,8,hydri,,absher,F,hydri.absher@mail.org,1/20/11,2029,500,1,RFEP,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017168,1049115394,8,idola,,caddell,F,idola.caddell@mail.org,2/17/11,2029,700,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017215,1049585535,8,iolani,,nakano,F,iolani.nakano@mail.org,5/25/11,2029,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017222,1049655556,8,irian,,peavy,F,irian.peavy@mail.org,11/15/10,2029,500,1,RFEP,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017172,1049155406,8,iselle,,glasser,F,iselle.glasser@mail.org,7/27/11,2029,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016993,1047364869,7,ishia,ulyana,spinner,F,ishia.spinner@mail.org,10/23/11,2030,200,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016883,1046264539,7,ishwaq,,rushton,F,ishwaq.rushton@mail.org,2/29/12,2030,200,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017413,1051566129,8,iwona,,millington,F,iwona.millington@mail.org,11/19/10,2029,200,1,EL,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017169,1049125397,8,iyonnie,,parham,F,iyonnie.parham@mail.org,7/24/11,2029,700,1,RFEP,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136978,Central Junior High School,67016913,1046564629,7,izick,rinkoo,goss,M,izick.goss@mail.org,2/24/12,2030,200,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016855,1045984455,7,jadali,,couch,F,jadali.couch@mail.org,5/28/12,2030,500,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017191,1049345463,8,jadwin,shaukat,kuhn,M,jadwin.kuhn@mail.org,12/22/10,2029,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017127,1048705271,8,jaecob,bridges,trent,M,jaecob.trent@mail.org,9/27/10,2029,700,1,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017080,1048235130,7,jaelen,,piper,M,jaelen.piper@mail.org,10/13/12,2030,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016769,1045124197,7,jaeya,sashah,seymour,F,jaeya.seymour@mail.org,11/22/11,2030,700,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017083,1048265139,7,jahier,,smiley,M,jahier.smiley@mail.org,1/22/12,2030,200,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017003,1047464899,7,jahziya,,vann,F,jahziya.vann@mail.org,12/27/11,2029,200,0,EL,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136978,Central Junior High School,67017324,1050675862,8,jaidlyn,,call,F,jaidlyn.call@mail.org,12/24/10,2029,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017403,1051466099,8,jaidlyn,,call,F,jaidlyn.call@mail.org,11/20/10,2029,200,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016923,1046664659,7,jakade,,burgos,M,jakade.burgos@mail.org,11/15/11,2030,200,1,EL,8/12/24,,,,1,Y,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017183,1049265439,8,jalayne,ellin,arnold,F,jalayne.arnold@mail.org,2/19/11,2029,200,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017029,1047724977,7,jamiria,,mack,F,jamiria.mack@mail.org,2/21/12,2030,700,1,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017117,1048605241,8,jamyre,,mcnally,M,jamyre.mcnally@mail.org,11/19/10,2029,700,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016997,1047404881,7,janda,glatha,quintana,F,janda.quintana@mail.org,7/14/12,2030,700,1,EL,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017241,1049845613,8,jansyn,,prather,F,jansyn.prather@mail.org,3/11/11,2029,600,1,RFEP,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017386,1051296048,8,jaquin,xsavior,schaffer,M,jaquin.schaffer@mail.org,2/21/11,2029,500,1,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017006,1047494908,7,jarel,,silver,M,jarel.silver@mail.org,10/24/11,2030,500,1,EL,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016813,1045564329,7,jarelyn,amarea,montoya,F,jarelyn.montoya@mail.org,1/20/12,2030,200,1,RFEP,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017011,1047544923,7,jarelys,,hardin,F,jarelys.hardin@mail.org,11/2/11,2030,600,1,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016794,1045374272,7,jarena,,champagne,F,jarena.champagne@mail.org,2/5/12,2030,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017065,1048085085,7,jarodd,,lewis,M,jarodd.lewis@mail.org,10/1/12,2030,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016751,1044944143,7,jarvous,,noble,M,jarvous.noble@mail.org,9/30/11,2030,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017289,1050325757,8,jasba,,blount,M,jasba.blount@mail.org,6/16/11,2029,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016979,1047224827,7,jasik,,blanco,M,jasik.blanco@mail.org,6/9/12,2030,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017293,1050365769,8,jasmie,coree,wells,F,jasmie.wells@mail.org,7/7/11,2029,200,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016899,1046424587,7,javid,damiani,crump,M,javid.crump@mail.org,7/14/12,2030,700,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017236,1049795598,8,javiere,shlomie,vaughan,M,javiere.vaughan@mail.org,3/24/11,2029,500,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016968,1047114794,7,jawon,sarawut,dodge,M,jawon.dodge@mail.org,9/14/11,2029,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016740,1044834110,7,jaxxton,,duffy,M,jaxxton.duffy@mail.org,4/14/11,2029,700,1,EL,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016781,1045244233,7,jaxxyn,nyland,soto,M,jaxxyn.soto@mail.org,11/4/11,2030,600,1,RFEP,8/12/24,,SLD,,0,N,N,1,2024-2025
67_67399_5136978,Central Junior High School,67017171,1049145403,8,jayansh,,mcpherson,M,jayansh.mcpherson@mail.org,7/19/11,2029,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017095,1048385175,8,jaycob,,holt,M,jaycob.holt@mail.org,10/26/10,2029,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017246,1049895628,8,jaycon,jearen,lambert,M,jaycon.lambert@mail.org,8/25/11,2029,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016895,1046384575,7,jaydehn,,stanton,M,jaydehn.stanton@mail.org,8/21/12,2030,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016914,1046574632,7,jaydi,,sprague,F,jaydi.sprague@mail.org,6/21/12,2030,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017220,1049635550,8,jaylyne,,nieves,F,jaylyne.nieves@mail.org,7/31/11,2029,700,1,RFEP,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016878,1046214524,7,jayseon,,coronado,M,jayseon.coronado@mail.org,10/28/11,2030,700,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016804,1045474302,7,jayvyn,,moody,M,jayvyn.moody@mail.org,7/18/12,2030,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016731,1044744083,7,jazive,dinna,gill,F,jazive.gill@mail.org,9/2/10,2029,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017138,1048815304,8,jazyiah,,newcomb,F,jazyiah.newcomb@mail.org,9/25/10,2029,700,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017144,1048875322,8,jefren,,davenport,M,jefren.davenport@mail.org,8/11/10,2029,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017292,1050355766,8,jelanie,,shipp,F,jelanie.shipp@mail.org,9/16/10,2029,500,1,EL,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017068,1048115094,7,jeorge,patrell,velasquez,M,jeorge.velasquez@mail.org,1/3/12,2030,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016963,1047064779,7,jerek,,eddy,M,jerek.eddy@mail.org,9/13/12,2030,200,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017214,1049575532,8,jereld,legrand,rush,M,jereld.rush@mail.org,8/6/11,2029,600,1,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017338,1050815904,8,jereomy,,bauman,M,jereomy.bauman@mail.org,12/13/10,2029,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017358,1051015964,8,jessiel,,mcwhorter,M,jessiel.mcwhorter@mail.org,10/18/11,2029,700,1,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016976,1047194818,7,jhamar,,sweet,M,jhamar.sweet@mail.org,12/18/11,2029,500,1,RFEP,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017376,1051196018,8,jiahui,,huber,M,jiahui.huber@mail.org,12/17/10,2029,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016953,1046964749,7,jihad,nachum,talbot,M,jihad.talbot@mail.org,10/30/11,2029,200,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017298,1050415784,8,jinat,,irving,F,jinat.irving@mail.org,11/15/10,2029,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016911,1046544623,7,jlynn,,naquin,F,jlynn.naquin@mail.org,12/14/11,2030,600,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016866,1046094488,7,joeby,,early,M,joeby.early@mail.org,4/6/12,2030,500,1,RFEP,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016759,1045024167,7,joran,burris,powell,M,joran.powell@mail.org,9/23/11,2030,700,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017306,1050495808,8,josmar,larenz,anders,M,josmar.anders@mail.org,4/19/11,2029,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017032,1047754986,7,jostin,,heck,M,jostin.heck@mail.org,1/21/12,2030,500,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016962,1047054776,7,jovell,,lorenz,M,jovell.lorenz@mail.org,7/24/12,2030,500,1,EL,8/12/24,,SLD,,1,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017031,1047744983,7,juante,,kowalski,M,juante.kowalski@mail.org,2/4/12,2030,600,1,EL,8/12/24,,SLD,,1,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017251,1049945643,8,julann,gudrun,fultz,F,julann.fultz@mail.org,1/17/11,2029,600,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017221,1049645553,8,juliani,,shull,F,juliani.shull@mail.org,4/26/11,2029,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017038,1047815004,7,jullie,nayva,kahn,F,jullie.kahn@mail.org,5/29/12,2030,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017223,1049665559,8,justan,,kenyon,M,justan.kenyon@mail.org,7/1/11,2029,200,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017343,1050865919,8,jymere,,abney,M,jymere.abney@mail.org,5/13/11,2029,200,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017370,1051136000,8,jyoty,,cummings,F,jyoty.cummings@mail.org,9/2/11,2029,700,1,RFEP,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016744,1044874122,7,jzabehl,anayra,harness,F,jzabehl.harness@mail.org,10/17/11,2030,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016742,1044854116,7,kahneil,,soares,M,kahneil.soares@mail.org,6/1/11,2029,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017416,1051596138,8,kailar,,dunning,M,kailar.dunning@mail.org,2/26/11,2029,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016867,1046104491,7,kailei,,marx,F,kailei.marx@mail.org,12/28/11,2030,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017359,1051025967,8,kailer,,boling,M,kailer.boling@mail.org,1/14/11,2029,700,1,EL,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017266,1050095688,8,kailo,tassilo,logan,M,kailo.logan@mail.org,7/8/11,2029,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017272,1050155706,8,kairi,,sparks,F,kairi.sparks@mail.org,8/25/11,2029,500,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016762,1045054176,7,kaitryn,floree,register,F,kaitryn.register@mail.org,9/27/11,2030,500,1,EO,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017186,1049295448,8,kaizon,morneer,negrete,M,kaizon.negrete@mail.org,5/17/11,2029,500,0,RFEP,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017268,1050115694,8,kalan,,allison,M,kalan.allison@mail.org,3/21/11,2029,700,1,RFEP,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016837,1045804401,7,kaliann,,reichert,F,kaliann.reichert@mail.org,6/11/12,2030,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016786,1045294248,7,kalmen,calieb,crutcher,M,kalmen.crutcher@mail.org,10/24/11,2030,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016729,1044724077,7,kambel,toneka,sweat,F,kambel.sweat@mail.org,4/22/12,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016972,1047154806,7,kamyla,cesiah,porterfield,F,kamyla.porterfield@mail.org,1/4/12,2030,500,0,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017190,1049335460,8,kanav,jkhari,calhoun,M,kanav.calhoun@mail.org,6/14/11,2029,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017179,1049225427,8,kaonou,,saxton,F,kaonou.saxton@mail.org,3/6/11,2029,700,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016961,1047044773,7,karah,farina,stafford,F,karah.stafford@mail.org,11/7/11,2030,600,1,RFEP,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017341,1050845913,8,karch,,miranda,M,karch.miranda@mail.org,2/13/11,2029,600,1,RFEP,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136978,Central Junior High School,67017347,1050905931,8,kardell,,hailey,M,kardell.hailey@mail.org,5/31/11,2029,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67016998,1047414884,7,karene,antelia,higdon,F,karene.higdon@mail.org,10/25/11,2030,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017429,1051726177,8,karon,,mclean,F,karon.mclean@mail.org,3/10/11,2029,700,1,EL,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017327,1050705871,8,karris,calena,neuman,F,karris.neuman@mail.org,6/30/10,2029,700,1,RFEP,8/12/24,,SLI,,0,Y,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017132,1048755286,8,karsynn,,canady,F,karsynn.canady@mail.org,10/30/10,2029,500,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136978,Central Junior High School,67017271,1050145703,8,kashum,,headrick,F,kashum.headrick@mail.org,2/1/11,2029,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
