site_id,site_name,stu_id,ssid,grade,first_name,middle_name,last_name,gender,email,birth_date,gradyr,race,frmcode,english_status,entry_date,exit_date,disability,sped_exit,dwelling_type,migrant,foster,code_504,schoolyr
67_67399_5136979,Arkham Junior High School,67017613,1053566729,8,tanaija,jerzi,cross,F,tanaija.cross@mail.org,5/19/12,2030,200,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017943,1056867719,9,tanesha,,erickson,F,tanesha.erickson@mail.org,5/13/11,2029,200,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017988,1057317854,9,tapsyum,jincy,carson,F,tapsyum.carson@mail.org,9/15/10,2029,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017762,1055057176,9,tareq,,boyles,M,tareq.boyles@mail.org,9/4/10,2029,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017999,1057427887,9,tashon,,maxwell,M,tashon.maxwell@mail.org,1/24/11,2029,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017594,1053376672,8,tatum,,barrios,F,tatum.barrios@mail.org,8/14/12,2030,600,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017745,1054887125,8,tawadod,,gentry,F,tawadod.gentry@mail.org,6/4/12,2030,500,1,EL,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017822,1055657356,9,taygon,,kirk,M,taygon.kirk@mail.org,1/19/11,2029,500,0,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017784,1055277242,9,tayhlor,,everett,F,tayhlor.everett@mail.org,9/20/10,2029,600,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017585,1053286645,8,taysen,,contreras,M,taysen.contreras@mail.org,7/9/12,2030,500,0,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017715,1054587035,8,tenesha,,berger,F,tenesha.berger@mail.org,2/14/12,2030,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017932,1056757686,9,teresea,biljana,mcfadden,F,teresea.mcfadden@mail.org,6/1/11,2029,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017877,1056207521,9,thamar,,kaufman,F,thamar.kaufman@mail.org,12/8/10,2029,700,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017675,1054186915,8,thanasi,artheur,carmona,M,thanasi.carmona@mail.org,1/31/12,2030,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017958,1057017764,9,tiheim,,ulrich,M,tiheim.ulrich@mail.org,7/12/11,2029,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017763,1055067179,9,tijje,,gerber,M,tijje.gerber@mail.org,10/16/10,2029,200,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67018044,1057878022,9,tilney,danit,creech,F,tilney.creech@mail.org,5/11/11,2029,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017756,1054997158,9,tirell,,hook,M,tirell.hook@mail.org,8/13/10,2029,500,1,EL,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017839,1055827407,9,tishera,,moffett,F,tishera.moffett@mail.org,6/22/11,2029,700,0,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67018024,1057677962,9,tkiyrah,barbel,schell,F,tkiyrah.schell@mail.org,7/1/11,2029,600,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017966,1057097788,9,tliyah,,pressley,F,tliyah.pressley@mail.org,2/1/11,2029,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017807,1055507311,9,tonysha,,shelley,F,tonysha.shelley@mail.org,6/28/11,2029,700,1,RFEP,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136981,Wayne High School,67018047,1057908031,9,torby,abigial,kraus,F,torby.kraus@mail.org,4/15/11,2029,700,1,IFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017517,1052606441,8,torrina,,truong,F,torrina.truong@mail.org,11/15/11,2030,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017651,1053946843,8,toyin,,milam,F,toyin.milam@mail.org,8/12/12,2030,600,0,RFEP,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136981,Wayne High School,67018057,1058008061,9,travene,georja,olivares,F,travene.olivares@mail.org,6/28/11,2029,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017710,1054537020,8,traves,,crouse,M,traves.crouse@mail.org,9/22/11,2030,700,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017633,1053766789,8,treda,,gardiner,F,treda.gardiner@mail.org,5/20/12,2030,200,1,RFEP,8/12/24,,AUT,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017692,1054356966,8,trejon,,causey,M,trejon.causey@mail.org,10/13/10,2029,500,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017576,1053196618,8,treshad,,gunderson,M,treshad.gunderson@mail.org,5/27/12,2030,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017956,1056997758,9,tresnae,,wilks,F,tresnae.wilks@mail.org,2/3/11,2029,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017916,1056597638,9,troydn,,rapp,M,troydn.rapp@mail.org,12/8/10,2029,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017785,1055287245,9,troyvon,,beckwith,M,troyvon.beckwith@mail.org,11/12/10,2029,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017678,1054216924,8,truxton,,mchenry,M,truxton.mchenry@mail.org,10/5/12,2030,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017741,1054847113,8,tyaire,bowan,ayres,M,tyaire.ayres@mail.org,6/19/12,2030,600,1,EL,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017504,1052476402,8,tycus,mcclure,nagle,M,tycus.nagle@mail.org,2/27/12,2030,600,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017914,1056577632,9,tyral,,hawes,M,tyral.hawes@mail.org,3/22/11,2029,600,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017549,1052926537,8,tyson,,clancy,M,tyson.clancy@mail.org,6/22/12,2030,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017542,1052856516,8,tzivy,diania,cecil,F,tzivy.cecil@mail.org,12/5/11,2030,500,1,RFEP,8/12/24,,AUT,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017716,1054597038,8,ulani,,crutcher,F,ulani.crutcher@mail.org,12/5/11,2030,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017497,1052406381,8,ulrick,,caraballo,M,ulrick.caraballo@mail.org,3/10/12,2030,700,1,RFEP,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67018039,1057828007,9,ulysses,,stinnett,M,ulysses.stinnett@mail.org,12/3/11,2029,700,1,EL,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017845,1055887425,9,unborn,atonia,stowe,F,unborn.stowe@mail.org,5/24/11,2029,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017443,1051866219,8,vakila,lohgan,cousins,F,vakila.cousins@mail.org,9/19/11,2030,200,1,RFEP,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136981,Wayne High School,67017967,1057107791,9,valeri,,lu,F,valeri.lu@mail.org,10/8/11,2029,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017795,1055387275,9,vanilla,,hanes,F,vanilla.hanes@mail.org,3/1/11,2029,500,1,RFEP,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136981,Wayne High School,67017961,1057047773,9,varisha,nyosha,salcedo,F,varisha.salcedo@mail.org,2/16/11,2029,600,0,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017927,1056707671,9,vashon,,chamberlin,M,vashon.chamberlin@mail.org,1/25/11,2029,700,1,EL,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017704,1054477002,8,vatche,,guest,M,vatche.guest@mail.org,11/19/12,2030,600,1,EL,8/12/24,,AUT,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67018007,1057507911,9,vaughn,giovan,chapin,M,vaughn.chapin@mail.org,8/2/10,2029,700,0,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017909,1056527617,9,vaunita,,jacoby,F,vaunita.jacoby@mail.org,7/10/11,2029,700,0,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017725,1054687065,8,velera,,gable,F,velera.gable@mail.org,10/6/12,2030,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017572,1053156606,8,venya,mindi,mclaurin,F,venya.mclaurin@mail.org,7/4/12,2030,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017928,1056717674,9,verdie,,weatherford,F,verdie.weatherford@mail.org,2/2/11,2029,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017821,1055647353,9,vesile,,burchfield,F,vesile.burchfield@mail.org,12/17/10,2029,600,1,RFEP,8/12/24,,AUT,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017995,1057387875,9,vivenne,,legg,F,vivenne.legg@mail.org,12/8/11,2029,500,0,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017554,1052976552,8,volena,kalila,oliveira,F,volena.oliveira@mail.org,8/29/12,2030,600,1,RFEP,8/12/24,,AUT,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017861,1056047473,9,vontez,,musser,M,vontez.musser@mail.org,5/17/11,2029,600,1,EL,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017858,1056017464,9,waniki,,mesa,F,waniki.mesa@mail.org,10/8/11,2029,700,1,RFEP,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136981,Wayne High School,67017938,1056817704,9,waren,marten,sell,M,waren.sell@mail.org,3/31/11,2029,700,1,RFEP,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136981,Wayne High School,67017750,1054937140,9,weylon,mikial,smithson,M,weylon.smithson@mail.org,3/21/11,2029,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017627,1053706771,8,widhi,,casas,F,widhi.casas@mail.org,5/21/12,2030,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017925,1056687665,9,willam,,wingate,M,willam.wingate@mail.org,1/8/11,2029,500,1,RFEP,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017915,1056587635,9,willer,,severson,F,willer.severson@mail.org,3/11/11,2029,500,1,RFEP,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017579,1053226627,8,winnell,larnee,roberge,F,winnell.roberge@mail.org,9/19/11,2030,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017992,1057357866,9,wright,obrad,caudle,M,wright.caudle@mail.org,4/26/11,2029,500,1,IFEP,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017948,1056917734,9,xeniya,janika,sallee,F,xeniya.sallee@mail.org,3/15/11,2029,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017634,1053776792,8,yassin,,bozeman,M,yassin.bozeman@mail.org,8/13/12,2030,600,1,RFEP,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017482,1052256336,8,yeshia,,leak,F,yeshia.leak@mail.org,9/3/11,2030,500,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017970,1057137800,9,yisenia,,ha,F,yisenia.ha@mail.org,5/29/11,2029,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017511,1052546423,8,yosbel,,bolling,M,yosbel.bolling@mail.org,7/18/12,2030,600,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017783,1055267239,9,yoshito,,derosa,M,yoshito.derosa@mail.org,9/20/10,2029,200,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017868,1056117494,9,zaenya,baille,saldivar,F,zaenya.saldivar@mail.org,1/20/11,2029,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017755,1054987155,9,zailon,,phifer,M,zailon.phifer@mail.org,10/13/10,2029,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017941,1056847713,9,zakarij,pasqale,aguayo,M,zakarij.aguayo@mail.org,7/14/11,2029,600,1,RFEP,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136981,Wayne High School,67018008,1057517914,9,zakria,,camara,M,zakria.camara@mail.org,8/1/11,2029,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017622,1053656756,8,zalieca,,schoonover,F,zalieca.schoonover@mail.org,9/7/11,2030,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017867,1056107491,9,zaliya,,donley,F,zaliya.donley@mail.org,2/17/11,2029,700,1,RFEP,8/12/24,,AUT,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017768,1055117194,9,zameir,,rivard,M,zameir.rivard@mail.org,9/9/10,2029,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017591,1053346663,8,zamiaya,,bevins,F,zamiaya.bevins@mail.org,7/21/12,2030,600,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017965,1057087785,9,zamiya,,catlett,F,zamiya.catlett@mail.org,7/5/11,2029,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017714,1054577032,8,zarius,,gayle,M,zarius.gayle@mail.org,7/16/12,2030,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136979,Arkham Junior High School,67017612,1053556726,8,zaysean,,dowdell,M,zaysean.dowdell@mail.org,4/6/12,2030,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017774,1055177212,9,zerita,,luck,F,zerita.luck@mail.org,9/12/10,2029,600,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136981,Wayne High School,67017772,1055157206,9,zhavia,,mckoy,F,zhavia.mckoy@mail.org,9/13/10,2029,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019479,1072232327,11,babette,,correa,F,babette.correa@mail.org,1/4/09,2027,700,0,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67020183,1079274439,12,babie,,gooden,F,babie.gooden@mail.org,11/7/08,2027,200,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019156,1069001358,11,bacil,,mahan,M,bacil.mahan@mail.org,3/12/09,2027,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67018623,1063669759,10,badan,ranardo,bunn,M,badan.bunn@mail.org,10/1/10,2028,200,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67018554,1062979552,10,brixx,,luce,M,brixx.luce@mail.org,7/19/10,2028,600,0,EL,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019098,1068421184,11,bronson,tyrius,potter,M,bronson.potter@mail.org,12/21/08,2027,700,1,EO,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67018681,1064249933,10,bruen,arslan,falk,M,bruen.falk@mail.org,7/30/10,2028,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019513,1072572429,12,bryce,,kaminski,M,bryce.kaminski@mail.org,5/24/08,2026,200,1,EO,8/12/24,,SLD,,0,N,Y,1,2025-2026
67_67399_5136980,Gotham High School,67019525,1072692465,12,brydon,,gary,M,brydon.gary@mail.org,11/23/07,2026,500,1,RFEP,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136980,Gotham High School,67018869,1066130497,11,budimir,,lamb,M,budimir.lamb@mail.org,8/31/09,2027,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019135,1068791295,11,bundhu,,milton,M,bundhu.milton@mail.org,1/5/09,2027,500,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136980,Gotham High School,67019416,1071602138,11,burdett,kaneil,mckenzie,M,burdett.mckenzie@mail.org,2/6/09,2027,500,0,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019180,1069241430,11,burim,,tijerina,M,burim.tijerina@mail.org,12/23/09,2027,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67018308,1060518814,10,burrill,,clay,M,burrill.clay@mail.org,8/25/10,2028,700,1,RFEP,8/12/24,,SLI,,0,Y,N,0,2025-2026
67_67399_5136980,Gotham High School,67019906,1076503608,12,bwana,,sander,M,bwana.sander@mail.org,12/24/07,2026,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019140,1068841310,11,cadence,aleirah,whitaker,F,cadence.whitaker@mail.org,6/5/09,2027,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019928,1076723674,12,caellan,,lang,M,caellan.lang@mail.org,9/15/08,2026,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019262,1070061676,11,caire,,montague,M,caire.montague@mail.org,7/10/09,2027,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019545,1072892525,12,calani,,chung,F,calani.chung@mail.org,11/3/07,2026,500,1,RFEP,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67018916,1066600638,11,calel,,neill,M,calel.neill@mail.org,4/8/09,2027,500,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67020200,1079444490,12,callem,mamoru,hutchison,M,callem.hutchison@mail.org,2/23/08,2026,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67018891,1066350563,11,camaren,,hickman,M,camaren.hickman@mail.org,7/2/09,2027,600,1,RFEP,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67018878,1066220524,11,camdin,,mead,M,camdin.mead@mail.org,3/18/09,2027,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67018487,1062309351,10,cameil,briani,melvin,F,cameil.melvin@mail.org,2/27/10,2028,700,1,RFEP,8/12/24,,OHI,,0,N,N,1,2025-2026
67_67399_5136980,Gotham High School,67019555,1072992555,12,camrion,riordon,rush,M,camrion.rush@mail.org,7/9/08,2026,500,1,EL,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019208,1069521514,11,cande,solage,beers,F,cande.beers@mail.org,12/11/08,2027,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019980,1077243830,12,candela,,blevins,F,candela.blevins@mail.org,5/29/08,2026,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019456,1072002258,11,candido,sinil,harding,M,candido.harding@mail.org,11/14/09,2027,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67020192,1079364466,12,candrea,,pennington,F,candrea.pennington@mail.org,2/6/08,2025,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67018315,1060588835,10,canei,neosha,karr,F,canei.karr@mail.org,4/19/10,2028,500,0,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67018213,1059568529,10,capri,,seifert,F,capri.seifert@mail.org,1/22/10,2028,200,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67018142,1058858316,10,captain,,maddox,M,captain.maddox@mail.org,10/10/09,2058,500,1,RFEP,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136980,Gotham High School,67020018,1077623944,12,carder,tahjay,putnam,M,carder.putnam@mail.org,1/2/08,2026,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67018402,1061459096,10,caressa,,gay,F,caressa.gay@mail.org,3/3/10,2028,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67020154,1078984352,12,carlas,prahaan,mcdonough,M,carlas.mcdonough@mail.org,4/28/08,2026,600,1,RFEP,8/12/24,,OHI,,1,N,N,1,2025-2026
67_67399_5136980,Gotham High School,67019969,1077133797,12,carlin,,mims,M,carlin.mims@mail.org,12/6/07,2026,700,0,IFEP,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136980,Gotham High School,67018842,1065860416,11,carlise,,dillon,F,carlise.dillon@mail.org,2/14/09,2027,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019163,1069071379,11,carlyon,,pickett,F,carlyon.pickett@mail.org,4/23/09,2027,200,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019709,1074533017,12,carmyne,orlis,lynn,M,carmyne.lynn@mail.org,4/25/08,2026,700,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67018610,1063539720,10,carolen,,fry,F,carolen.fry@mail.org,1/27/09,2028,700,1,EL,8/12/24,,AUT,,0,Y,N,1,2025-2026
67_67399_5136980,Gotham High School,67018903,1066470599,11,carrion,annuel,riggs,M,carrion.riggs@mail.org,5/1/09,2027,200,1,RFEP,8/12/24,,OHI,,0,N,N,1,2025-2026
67_67399_5136980,Gotham High School,67018640,1063839810,10,carroll,,valenzuela,M,carroll.valenzuela@mail.org,1/18/10,2028,700,1,RFEP,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019618,1073622744,12,cartier,,albert,M,cartier.albert@mail.org,2/15/08,2026,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67018559,1063029567,10,carvon,quinn,reeder,M,carvon.reeder@mail.org,12/28/09,2028,700,0,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67018356,1060998958,10,casara,cyrine,gillis,F,casara.gillis@mail.org,2/7/10,2028,500,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67018910,1066540620,11,casarah,,stanton,F,casarah.stanton@mail.org,8/18/09,2027,700,1,EO,8/12/24,,,,0,N,Y,0,2025-2026
67_67399_5136980,Gotham High School,67019223,1069671559,11,casein,,souza,M,casein.souza@mail.org,12/16/08,2027,200,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019965,1077093785,12,casian,gedomir,clinton,M,casian.clinton@mail.org,1/17/08,2026,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67018368,1061118994,10,cassiel,,burt,M,cassiel.burt@mail.org,2/4/10,2028,700,0,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67020034,1077783992,12,cassien,daniul,hendrix,M,cassien.hendrix@mail.org,1/10/08,2026,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019942,1076863716,12,castiel,kousha,downs,M,castiel.downs@mail.org,1/8/08,2026,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67018495,1062389375,10,cateria,,wooten,F,cateria.wooten@mail.org,5/8/09,2028,500,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136980,Gotham High School,67019184,1069281442,11,cathie,lorner,darden,F,cathie.darden@mail.org,1/21/09,2027,600,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67019289,1070331757,11,catie,,saucier,F,catie.saucier@mail.org,1/20/09,2027,700,1,RFEP,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136980,Gotham High School,67019754,1074983152,12,caulder,frane,dubose,M,caulder.dubose@mail.org,5/19/08,2026,600,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136980,Gotham High School,67020087,1078314151,12,cawanda,,coyle,F,cawanda.coyle@mail.org,8/4/08,2026,700,1,RFEP,8/12/24,,SLD,,0,N,N,1,2025-2026
67_67399_5136980,Gotham High School,67019856,1076003458,12,ceili,,larry,F,ceili.larry@mail.org,9/5/07,2026,500,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136980,Gotham High School,67020011,1077553923,12,celetha,,whatley,F,celetha.whatley@mail.org,4/20/08,2026,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
